,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
1706,auto crop icon,fill tool fills,different,0.4591480493545532,different
1707,hint change default settings tools,fill tool fills,different,0.5215814709663391,different
1708,checkmark confirm tool applications,fill tool fills,different,0.5620096921920776,different
1709,copy paste symbols stamp tool selection application,fill tool fills,different,0.5154407024383545,different
1710,save dialog,fill tool fills,different,0.5952708125114441,similar
1711,better compression research implementation,fill tool fills,different,0.37568220496177673,different
1712,export,fill tool fills,different,0.5710085034370422,different
1713,confirm tool application selecting tool,fill tool fills,different,0.6416432857513428,similar
1714,center button transform tool,fill tool fills,different,0.6779351234436035,similar
1715,fastlane support huawei store,fill tool fills,different,0.37526655197143555,different
1716,github crowdin integration,fill tool fills,different,0.49692022800445557,different
1717,build paintroid pull requests catroid develop jenkins,fill tool fills,different,0.34911882877349854,different
1718,reuse drawingsurface pipette activity,fill tool fills,different,0.6737556457519531,similar
1719,image file size editing,fill tool fills,different,0.5408351421356201,different
1720,upload mapping jenkins release builds,fill tool fills,different,0.5346941947937012,different
1721,correct user intended position tools,fill tool fills,different,0.5142496824264526,different
1722,dynamic color scheme,fill tool fills,different,0.5031297206878662,different
1723,close transform tool options clicking apply,fill tools,different,0.581437349319458,similar
1724,save temporary copies automatically,fill tools,different,0.49808618426322937,different
1725,paste tool,fill tools,different,0.7121918201446533,similar
1726,save load pocketpaint format,fill tools,different,0.6143022775650024,similar
1727,save load pocketpaint format,fill tools,different,0.6143022775650024,similar
1728,hide unhide layer,fill tools,different,0.5716983675956726,different
1729,share feature,fill tools,different,0.5229705572128296,different
1730,feedback menu entry overflow menu,fill tools,different,0.4322553277015686,different
1731,spray tool,fill tools,different,0.6551399827003479,similar
1732,insert image catrobat media gallery,fill tools,different,0.4399552643299103,different
1733,auto crop icon,fill tools,different,0.524108350276947,different
1734,hint change default settings tools,fill tools,different,0.5095140933990479,different
1735,checkmark confirm tool applications,fill tools,different,0.5628806948661804,different
1736,copy paste symbols stamp tool selection application,fill tools,different,0.5499846935272217,different
1737,save dialog,fill tools,different,0.5689360499382019,different
1738,better compression research implementation,fill tools,different,0.35259395837783813,different
1739,export,fill tools,different,0.5614358186721802,different
1740,confirm tool application selecting tool,fill tools,different,0.6510647535324097,similar
1741,center button transform tool,fill tools,different,0.6467902660369873,similar
1742,fastlane support huawei store,fill tools,different,0.3387053906917572,different
1743,github crowdin integration,fill tools,different,0.48779377341270447,different
1744,build paintroid pull requests catroid develop jenkins,fill tools,different,0.32070308923721313,different
1745,reuse drawingsurface pipette activity,fill tools,different,0.6579563021659851,similar
1746,image file size editing,fill tools,different,0.5519949197769165,different
1747,upload mapping jenkins release builds,fill tools,different,0.5394606590270996,different
1748,correct user intended position tools,fill tools,different,0.5275522470474243,different
1749,dynamic color scheme,fill tools,different,0.4776700735092163,different
1750,close transform tool options clicking apply,fill with alpha,different,0.42339834570884705,different
1751,save temporary copies automatically,fill with alpha,different,0.3828491270542145,different
1752,paste tool,fill with alpha,different,0.43008819222450256,different
1753,save load pocketpaint format,fill with alpha,different,0.4156211018562317,different
1754,save load pocketpaint format,fill with alpha,different,0.4156211018562317,different
1755,hide unhide layer,fill with alpha,different,0.41262879967689514,different
1756,share feature,fill with alpha,different,0.48016059398651123,different
1757,feedback menu entry overflow menu,fill with alpha,different,0.43741941452026367,different
1758,spray tool,fill with alpha,different,0.39749789237976074,different
1759,insert image catrobat media gallery,fill with alpha,different,0.3766898512840271,different
1760,auto crop icon,fill with alpha,different,0.38257914781570435,different
1761,hint change default settings tools,fill with alpha,different,0.404779851436615,different
1762,checkmark confirm tool applications,fill with alpha,different,0.5044369101524353,different
1763,copy paste symbols stamp tool selection application,fill with alpha,different,0.3220363259315491,different
1764,save dialog,fill with alpha,different,0.42989903688430786,different
1765,better compression research implementation,fill with alpha,different,0.3222559690475464,different
1766,export,fill with alpha,different,0.5329318046569824,different
1767,confirm tool application selecting tool,fill with alpha,different,0.5336310863494873,different
1768,center button transform tool,fill with alpha,different,0.5148422122001648,different
1769,fastlane support huawei store,fill with alpha,different,0.3565240800380707,different
