,Feature 1,Feature 2,Label,Cosine Similarity,Predicted Label
1428,close transform tool options clicking apply,drawing tools like brush,different,0.309551358,different
5287,reuse drawingsurface pipette activity,white worked,different,0.309484661,different
3915,save dialog,pocket code,different,0.309420526,different
431,github crowdin integration,basic animation package,different,0.309261322,different
1299,share feature,device folder,different,0.309235424,different
850,spray tool,color grid,different,0.309063435,different
161,confirm tool application selecting tool,add transparency,different,0.308958679,different
3689,close transform tool options clicking apply,paste a part,different,0.308925569,different
4510,image file size editing,selection tool,different,0.308911115,different
589,export,changed language,different,0.308804333,different
4975,share feature,text outline,different,0.308793068,different
2493,better compression research implementation,large image,different,0.308755636,different
2123,reuse drawingsurface pipette activity,good art,different,0.308701545,different
4779,dynamic color scheme,spray tool,different,0.308678776,different
3200,image file size editing,more layers,different,0.308664262,different
2199,confirm tool application selecting tool,gradient fill,different,0.308491498,different
4993,upload mapping jenkins release builds,text outline,different,0.30841282,different
3742,paste tool,paths brushes,different,0.30838728,different
307,paste tool,applying a color,different,0.308342457,different
988,better compression research implementation,converting photos from mb,different,0.308258861,different
2079,hide unhide layer,go hang,different,0.308247566,different
629,paste tool,chat thing,different,0.308240086,different
55,center button transform tool,add a blur,different,0.308134466,different
5063,copy paste symbols stamp tool selection application,toggle move option,different,0.308060944,different
1563,close transform tool options clicking apply,editing large images,different,0.307941109,different
879,hint change default settings tools,color picker,different,0.307888538,different
4205,insert image catrobat media gallery,resize tool,different,0.307807028,different
1278,checkmark confirm tool applications,dedicated pan,different,0.307763398,different
537,center button transform tool,change canvas size,different,0.307762206,different
701,github crowdin integration,circle tools,different,0.307693958,different
1993,close transform tool options clicking apply,future update,different,0.307672739,different
584,hint change default settings tools,changed language,different,0.307604402,different
4572,hide unhide layer,shrink an image,different,0.307468921,different
342,hint change default settings tools,applying transparency,different,0.307423592,different
4921,share feature,text input option,different,0.3073892,different
3560,hide unhide layer,original position,different,0.307339609,different
2190,spray tool,gradient fill,different,0.307313174,different
4091,save temporary copies automatically,removes exif data,different,0.307299227,different
4486,image file size editing,select transparent on colors,different,0.30721873,different
1171,copy paste symbols stamp tool selection application,crop images,different,0.307193965,different
3955,close transform tool options clicking apply,put titles,different,0.307128489,different
1119,copy paste symbols stamp tool selection application,creating a option,different,0.307081103,different
